20.94531,-9.371094,-7.171875,-19.15234,-160.7148,-306.6797,-343.6016,-308.6367,-294.457,-276.1172,-246.7812,-219.3945,-202.5234,-181.7422,-181.2539,-135.2891,-60.22656,-48.24609,-26.48438,-18.90625,13.85547,3.832031,-13.03906,-14.26172,-21.83984,-32.35547,-54.35938,-66.82812,-57.78125,-34.30859,-23.0625,-12.30469,-10.59375,-15.97266,-32.35547,-70.74219,-42.625,-48.98047,-16.21875,-34.55469,-48.49219,-22.57422,-22.08594,1.632812,-10.59375,21.43359,15.32422,-5.214844,9.699219,18.01172,18.01172,20.21484,17.76953,50.77344,72.04688,52.97656,69.35547,56.64453,19.96875,21.67969,21.19141,33.41406,-0.08203125,11.89844,34.63672,30.23828,29.01562,7.5,-0.5703125,16.05469,15.32422
-17.19922,-29.67188,-2.285156,-42.62891,-21.60156,-21.60156,-52.89844,-42.14062,-66.34375,-75.87891,-115,-206.9297,-306.4414,-332.8477,-297.3945,-221.3555,-207.9102,-204.4883,-179.793,-177.8359,-206.4414,-193.4844,-135.5391,-51.42969,-24.78125,-27.22656,12.62891,10.67188,-3.019531,-7.175781,-0.3320312,-10.10938,-13.04297,7.25,10.91797,-6.6875,13.60547,12.14062,-0.5742188,1.382812,12.62891,21.67578,20.20703,4.558594,-4.730469,6.269531,3.582031,-20.625,-29.17969,4.804688,8.714844,-9.867188,-3.265625,-4.488281,-22.08984,-30.16016,2.605469,23.38672,16.78516,9.695312,3.824219,-2.285156,17.51953,30.23047,12.38281,-28.9375,-7.175781,3.582031,-0.8203125,-37.73828,-55.09766
-27.66797,-29.13672,-9.085938,-24,-102.9727,-165.8086,-115.1992,-88.30469,-89.52734,-80.96875,-108.3516,-102.4844,-98.81641,-84.39062,-91.23828,-153.5859,-179.0117,-164.5898,-176.0781,-163.1211,-132.5586,-143.3164,-185.3711,-194.9062,-159.4531,-158.9648,-139.4062,-54.32031,22.45312,19.51953,16.09766,1.671875,-5.910156,-25.95703,-33.78125,-49.18359,-13,-3.707031,-8.597656,14.38672,16.33984,25.875,36.14453,9.25,22.69922,23.1875,-7.375,-4.195312,17.32031,17.32031,-14.46484,-21.3125,-10.30859,-0.0390625,-35.25,-33.78125,7.292969,16.58594,9.25,4.847656,-2.972656,-24.98047,-39.16016,-29.37891,-29.625,-38.18359,-6.152344,-24.98047,-22.28906,-13.24219,-20.57812
16.69922,0.5625,-15.57422,-19.73047,-74.74219,-85.25391,-96.01172,-214.1055,-295.7695,-362.0273,-392.1016,-396.2578,-348.8242,-308.7266,-229.5078,-148.0898,-88.92188,-59.82812,-44.91406,-22.66406,-22.66406,-5.550781,-19.73047,-41.24609,-33.42188,-19.24219,-3.105469,-9.460938,-35.13281,-26.08594,-19.97266,-27.79688,-52.73828,-33.66797,-37.57812,-39.77734,-21.19531,-14.10547,-32.19922,-30.24219,2.03125,-6.28125,-13.61719,-42.46875,-36.10938,-27.55469,-2.859375,32.83594,36.26172,15.96875,12.05469,-14.35156,-19.48438,-9.460938,-9.949219,-9.460938,0.8085938,3.496094,2.519531,17.92188,19.63281,8.386719,2.273438,-15.08594,-15.32812,-18.50781,-2.371094,7.164062,-6.039062,-10.4375,4.476562
3.359375,22.18359,-14,-38.94141,-71.70312,-99.57422,-108.6211,-115.2227,-149.2109,-173.6602,-148.9648,-142.1172,-162.6562,-181.4844,-191.5078,-205.1992,-197.375,-172.9258,-152.1445,-174.8828,-181.4844,-200.3086,-176.5938,-85.88281,-73.41406,-51.41016,-19.625,-24.02734,-16.69141,0.6679688,9.714844,34.41016,10.69141,23.65234,18.51562,9.714844,17.05078,11.91406,20.96094,-2.019531,0.1796875,15.82812,-9.113281,-11.80078,-37.71875,-28.18359,-9.113281,3.601562,11.67188,-24.26953,-7.15625,1.15625,-11.80078,17.05078,-48.23047,-61.19141,-46.03125,-21.33594,-34.78516,-29.89453,-8.621094,-17.91406,13.13672,4.824219,-2.019531,-27.20312,-25.00391,-42.36328,-32.09375,-21.33594,-38.20703
26.23828,2.765625,11.32422,-16.30469,-62.75781,-170.3398,-293.8125,-378.6523,-391.8555,-391.6094,-414.1055,-414.3477,-413.3711,-366.1836,-288.6758,-224.375,-187.2109,-187.6992,-215.3281,-213.125,-189.1641,-129.5078,-91.60938,-80.36328,-59.58203,-45.15625,-6.769531,-4.8125,-14.10547,-8.96875,-10.67969,8.632812,21.59375,-3.101562,20.61328,28.68359,-5.300781,0.5664062,16.94531,17.67969,13.27734,3.988281,7.167969,6.921875,9.367188,6.921875,5.210938,-13.125,-13.125,-28.28516,-25.83984,8.878906,24.76953,3.988281,-35.375,-38.30859,-4.8125,-13.61719,-23.64062,-53.95703,-39.77734,-20.46094,0.8085938,-17.77344,-11.41406,-27.30859,-23.39453,-38.06641,-50.53516,-33.66406,-25.83984
8.191406,21.63672,7.703125,-10.39062,-14.79297,-25.30469,-23.59375,-11.61328,-12.10156,-15.28125,-28.73047,-67.35938,-122.6172,-202.0781,-254.8906,-244.6211,-211.125,-208.4336,-199.8789,-190.832,-195.9648,-184.4727,-205.0117,-219.4375,-236.7969,-231.418,-172.9844,-105.0117,-49.75781,-47.80078,-10.87891,-15.28125,2.078125,-12.34766,17.72656,13.08203,1.34375,-9.65625,0.609375,-10.14844,-37.04297,-1.34375,5.988281,0.609375,-4.277344,-17.48047,-20.17188,-14.05859,13.08203,10.39062,22.37109,30.44141,20.66016,6.480469,9.902344,-2.566406,-12.59375,8.191406,16.99219,12.83594,11.61328,20.17188,4.277344,-5.011719,4.277344,4.523438,-1.101562,7.457031,-0.3671875,-8.925781,-15.28125
-12.09375,-3.539062,-3.78125,-30.67578,-28.47656,-35.32031,-44.125,-78.59766,-124.3203,-152.4375,-177.375,-181.043,-164.9062,-178.3555,-164.6602,-151.9492,-156.5938,-150.9688,-159.0391,-151.457,-177.6211,-170.5312,-177.6211,-197.668,-178.1094,-157.5703,-110.6289,-115.2734,-82.51172,-32.87891,17.98047,38.76172,9.664062,13.57812,2.085938,12.35547,10.64453,11.86719,45.11719,33.87109,4.777344,-3.292969,24.33594,6.976562,-1.824219,16.26562,30.69141,40.96094,28.24609,16.26562,6,-7.449219,-26.03125,8.441406,13.08984,15.53516,11.86719,10.39844,29.71484,32.16016,-8.671875,-13.5625,-25.78516,-9.160156,6.488281,3.554688,-15.76172,-16.00781,9.175781,17.48828,20.17969
8.636719,17.68359,-2.609375,-23.63672,-23.87891,-51.75391,-115.0781,-184.7617,-190.1406,-179.8711,-182.3164,-165.1992,-163.9766,-185.7383,-198.4531,-181.3359,-174.2461,-139.7734,-124.8594,-131.4609,-117.0352,-93.31641,-103.3438,-96.49609,-109.4531,-135.6172,-118.7461,-102.6094,-92.82812,-93.07422,-83.29297,-91.60547,-75.95703,-52.97656,-40.26172,15.97266,31.62109,-6.03125,-25.83594,-23.63672,-36.59375,0.5703125,23.30859,-20.94531,-43.92969,-48.57422,-27.54688,-46.12891,-34.39453,-29.25781,-72.28906,-73.26953,-20.94531,-29.50391,-59.33203,-19.72266,-20.94531,-25.58984,-3.097656,-12.87891,-36.34766,-37.08203,-10.67578,-11.16797,-7.253906,-13.85547,-15.32422,-12.14453,3.015625,10.83984,3.75
-10.44141,26.23438,-7.75,-83.05469,-133.1758,-147.1133,-180.3672,-154.6953,-81.34375,-56.16016,-61.78516,-58.85156,-43.44531,-40.02344,-39.53516,-30.97656,-29.26562,-42.95703,-63.00781,-40.26953,-52.25,-46.625,-62.51953,-65.69531,-74.25391,-72.29688,-102.8594,-88.43359,-53.22656,-25.35547,-6.527344,6.917969,15.23438,23.78906,21.10156,40.17188,42.61719,3.007812,-18.26172,4.71875,20.61328,1.296875,28.4375,36.75,46.03906,65.35547,62.66406,40.17188,13.51953,29.16797,51.66406,65.84375,80.51562,39.4375,53.12891,43.59375,33.32422,53.61719,42.12891,32.34766,24.03516,37.97266,28.92578,43.35156,14.74219,22.56641,21.34375,7.164062,-1.882812,25.99219,17.67969
