-0.5625,-0.3125,1.398438,-25.00781,-117.4297,-429.6562,-678.0625,-524.0312,-229.4141,-82.71094,-18.40625,-5.203125,-22.32031,-3.007812,-10.82812,-27.94531,-21.58594,-53.375,-48.48438,-28.67969,-47.5,-37.23438,-12.29688,-32.83594,-16.45312,-7.648438,-20.36719,-30.63281,-5.453125,-6.179688,-21.10156,-36.01562,-15.71875,-24.27344,-26.47656,-27.69531,-19.14062,-31.85938,-29.89844,-37.23438,-54.35156,-34.05469,-11.32031,-34.29688,-15.47656,-11.32031,-19.63281,-35.03125,-21.58594,-10.82812,-30.39062,-29.16406,-26.96875,-34.54688,-66.82031,-42.36719,-25.25781,-20.36719,-10.33594,6.773438,-15.71875,-42.125,-59.72656,-25.98438,-21.82812,-36.5,-7.898438,-4.46875,-15.47656,-23.05469,16.3125
-6.171875,15.34375,42.72656,-2.507812,-28.42188,-167.7891,-476.8359,-739.6719,-647.9844,-313.0156,-136.7344,-80.25781,-56.05469,-32.09375,25.85938,11.67188,2.382812,27.07812,-16.19531,-53.11719,-35.75781,-24.50781,-30.375,-3.484375,-10.32812,-21.57812,-14.73438,-23.04688,-18.64062,1.164062,-12.03906,-0.3046875,-1.28125,-36,-7.398438,-10.57812,27.57031,21.70312,-8.132812,27.07812,29.28125,2.140625,16.5625,33.92188,5.5625,28.54688,2.875,-35.02344,-60.45312,-45.29688,-11.0625,-0.3046875,6.296875,18.52344,-19.13281,-14.24219,-0.546875,-12.53125,-10.32812,-3.976562,-9.59375,-6.414062,-10.08594,-20.35156,-19.86719,-14.24219,18.27344,6.054688,0.671875,-8.859375,-6.664062
2.507812,17.66406,23.03906,-1.164062,-16.57031,-41.01562,-36.61719,-14.85156,-56.90625,-52.26562,-42.48438,-38.8125,-50.55469,-60.32812,-17.78906,-1.40625,-1.40625,-3.367188,-34.17188,-72.3125,-90.16406,-86.73438,-77.6875,-77.44531,-54.21875,-19.5,-14.36719,-70.60156,-94.07031,-93.58594,-75.25,-41.99219,-34.90625,-42.96875,-59.84375,-47.61719,-16.57031,-6.296875,-2.382812,12.28125,-3.367188,-18.76562,-36.85938,-64.97656,-53.24219,-35.14844,-49.82031,-48.84375,-36.375,-25.36719,-80.13281,-55.92969,-23.89844,-69.625,-90.40625,-103.8516,-86.00781,-60.82031,-77.20312,-75.49219,-55.6875,-40.53125,-52.50781,-55.92969,-46.64062,-44.92969,-35.39062,-52.26562,-52.26562,-32.21094,-53.48438
-28.75781,-4.0625,0.5859375,-160.5391,-427.7812,-526.0703,-622.3984,-682.5469,-477.1641,-208.2188,-90.36719,-45.38281,-7.726562,4.984375,-0.3984375,-73.25781,-87.4375,-54.92188,-10.42188,-9.445312,-26.3125,-20.92969,3.757812,-1.375,-23.375,-26.80469,-12.61719,-17.75781,8.40625,56.08594,-10.66406,-1.375,-24.35938,-22.89062,-26.55469,-18.97656,3.515625,22.34375,-14.82031,-35.11719,-28.26562,-21.17969,-36.82812,-27.28906,-31.20312,-3.328125,7.1875,-13.10938,-28.26562,-66.16406,-70.32031,-11.88281,16.96094,9.140625,20.63281,20.39062,37.25781,30.65625,7.914062,2.296875,10.11719,1.070312,4.492188,42.88281,81.51562,38.72656,29.4375,20.875,44.83594,52.17188,49.72656
1.367188,-17.21094,-15.25781,-23.32031,-131.1484,-350.4609,-467.5781,-503.0312,-541.6562,-496.9141,-288.3594,-112.0781,-66.35156,-66.10938,-31.63281,-6.210938,-10.60938,9.6875,12.125,-22.83594,-15.74219,-7.921875,-14.27344,-14.52344,-7.921875,-36.77344,-37.50781,-13.29688,-17.45312,-32.61719,-25.52344,-11.10156,-7.671875,0.1484375,-4.742188,-23.07812,-27.96875,-28.46094,-8.65625,-4.25,24.10938,16.77344,9.6875,0.640625,-29.67969,-24.78906,-18.67969,-24.30469,-28.46094,-41.90625,-30.65625,-35.54688,-13.29688,9.6875,-22.83594,-41.90625,-47.77344,-64.64062,-41.17188,-32.61719,-29.4375,-22.83594,-32.85938,-6.453125,-6.453125,-31.39062,-53.64062,-43.61719,-53.64062,-20.14844,-28.94531
11.34375,8.40625,-6.015625,-80.34375,-386.7031,-731.4453,-646.1172,-321.4219,-110.1719,-47.33594,-9.4375,-14.82031,-12.86719,8.164062,2.539062,-3.570312,-19.21875,-27.04688,-31.6875,14.03125,32.36719,40.92969,39.94531,20.875,-3.328125,4.007812,-26.3125,-55.40625,-61.03125,-19.71094,-12.61719,-1.859375,33.83594,23.32031,10.60938,-8.21875,-31.6875,-50.27344,-67.14062,-62.25,-55.16406,-32.91406,-28.02344,-17.02344,11.82812,35.54688,-9.6875,-35.35938,-17.50781,-12.86719,10.85156,14.27344,15.00781,29.1875,18.42969,25.03125,28.21094,-0.8828125,-30.71094,-18.73438,-1.125,17.69531,-3.085938,3.273438,-28.75781,-64.94531,-26.3125,-2.835938,24.54688,5.226562,16.23438
-32.10938,7.25,-1.0625,-36.02344,-195.9297,-416.4609,-517.4453,-527.9531,-494.7031,-510.1094,-538.7109,-329.9141,-140.1797,-58.76562,-9.617188,-4.976562,2.851562,-14.26562,-12.55469,-1.0625,23.14062,12.63281,-27.22656,7.492188,-16.21875,-14.02344,-8.398438,-16.71094,-2.28125,26.07812,-0.328125,-7.664062,-26.49219,-11.32812,-13.53125,10.42969,38.05469,20.21094,10.67188,9.210938,-20.86719,13.11719,19.71875,4.320312,-7.421875,-23.79688,16.05469,42.70312,14.82812,-4.976562,-37.98438,-68.54688,-53.14062,-47.51562,-47.27344,-18.17969,-44.82812,-41.64844,-47.27344,-23.07031,-10.10938,28.28125,25.34375,-21.84375,-26.49219,-29.42188,-41.64844,-63.89844,-62.1875,-26.73438,-37.73438
-29.69531,-3.53125,14.07031,-19.91406,-171.0156,-379.5703,-472.2344,-478.1094,-457.0781,-344.3672,-153.4141,-38.00781,-9.648438,-13.3125,-7.203125,-0.6015625,-2.070312,2.335938,13.82812,6.492188,9.179688,34.85156,44.39062,-6.46875,-10.13281,28.25,24.09375,14.3125,22.625,39.5,22.625,-6.226562,-8.671875,15.28906,-36.53906,-59.76562,-4.023438,38.76562,37.78906,25.07031,14.07031,45.11719,45.85156,34.85156,5.023438,-5.492188,-21.875,-33.60938,-74.92969,-49.5,-0.84375,3.3125,7.710938,20.42969,-0.84375,-36.05469,-41.67969,-34.82812,-9.890625,15.53906,2.335938,14.07031,6.492188,4.53125,-8.914062,17.25,8.6875,17,37.05469,-3.53125,-41.67969
-1.976562,16.84375,9.507812,-29.36719,-50.14844,-31.07812,-18.35938,-21.53906,-167.75,-399.5312,-520.3203,-531.5625,-525.9375,-421.2969,-222.0312,-94.64844,-44.52344,-10.78125,-30.34375,-12.98438,7.554688,3.640625,-42.07812,-67.25781,-38.89844,-23.98438,4.867188,-1.976562,-10.29688,-14.20312,-46.72656,-64.08594,-41.83594,11.71094,0.21875,1.445312,32.00781,-11.51562,-31.32031,-5.15625,-38.16406,-43.54688,-11.51562,22.71094,-5.890625,-9.3125,-3.695312,0.953125,-1.25,10,22.46875,11.95312,-16.16406,18.3125,-22.03125,-36.69531,-43.54688,-13.46875,36.16406,8.289062,10.49219,16.84375,-13.71875,-35.96875,-25.9375,10,30.29688,9.507812,27.35938,0.7109375,2.421875
11.64062,19.46094,17.25781,-5.234375,-4.257812,-18.19531,-17.94531,-24.0625,-40.92969,-38.72656,-58.53125,-25.52344,4.054688,-22.10156,-0.8359375,-54.625,-338.2422,-537.75,-367.3359,-166.1094,-55.84375,-21.61719,-21.61719,-47.77344,-44.59375,-18.92188,17.25781,17.01562,0.390625,-7.921875,-0.8359375,-17.94531,-24.54688,-28.21875,-19.90625,6.257812,-14.52344,-12.32031,-17.94531,-16.72656,-4.992188,8.945312,3.570312,-33.83594,0.390625,13.59375,39.75781,28.75,-21.85938,-26.01562,10.17188,4.054688,3.8125,-4.007812,-14.52344,6.015625,11.39062,6.257812,31.92969,15.0625,25.32812,37.0625,22.39844,13.59375,10.65625,10.65625,7.96875,15.79688,-5.234375,-13.54688,22.14844
